43,26,40.000000,
-830.000000,-480.000000,0,0,0,1,1,1,1,1,
-790.000000,-480.000000,0,0,0,1,1,1,0,0,
-750.000000,-480.000000,0,1,1,1,1,1,0,0,
-710.000000,-480.000000,1,1,1,1,1,1,1,1,
-670.000000,-480.000000,0,1,1,1,1,1,1,0,
-630.000000,-480.000000,1,1,1,1,1,1,1,1,
-590.000000,-480.000000,1,1,0,1,1,1,1,1,
-550.000000,-480.000000,0,1,1,1,1,1,0,1,
-510.000000,-480.000000,1,1,1,1,1,1,1,1,
-470.000000,-480.000000,1,1,1,1,1,1,1,1,
-430.000000,-480.000000,1,1,1,1,1,1,1,1,
-390.000000,-480.000000,1,0,0,1,1,1,1,1,
-350.000000,-480.000000,0,1,1,1,1,1,0,1,
-310.000000,-480.000000,1,1,1,1,1,1,1,1,
-270.000000,-480.000000,0,0,1,1,1,1,1,0,
-230.000000,-480.000000,1,1,1,1,1,1,1,1,
-190.000000,-480.000000,0,0,0,1,1,1,1,1,
-150.000000,-480.000000,0,1,1,1,1,1,0,0,
-110.000000,-480.000000,1,1,1,1,1,1,1,1,
-70.000000,-480.000000,0,0,1,1,1,1,1,0,
-30.000000,-480.000000,1,1,1,1,1,1,1,1,
10.000000,-480.000000,0,0,0,1,1,1,1,1,
50.000000,-480.000000,0,1,1,1,1,1,0,0,
90.000000,-480.000000,1,1,1,1,1,1,1,1,
130.000000,-480.000000,0,0,1,1,1,1,1,0,
170.000000,-480.000000,1,1,1,1,1,1,1,1,
210.000000,-480.000000,0,0,0,1,1,1,1,1,
250.000000,-480.000000,0,0,0,1,1,1,0,0,
290.000000,-480.000000,0,0,0,1,1,1,0,0,
330.000000,-480.000000,0,0,0,1,1,1,0,0,
370.000000,-480.000000,0,0,1,1,1,1,0,0,
410.000000,-480.000000,1,1,1,1,1,1,1,1,
450.000000,-480.000000,1,1,1,1,1,1,1,1,
490.000000,-480.000000,0,1,1,1,1,1,1,0,
530.000000,-480.000000,1,1,1,1,1,1,1,1,
570.000000,-480.000000,0,0,1,1,1,1,1,0,
610.000000,-480.000000,1,1,1,1,1,1,1,1,
650.000000,-480.000000,0,0,0,1,1,1,1,1,
690.000000,-480.000000,0,1,1,1,1,1,0,0,
730.000000,-480.000000,1,1,1,1,1,1,1,1,
770.000000,-480.000000,0,0,1,1,1,1,1,0,
810.000000,-480.000000,1,1,1,1,1,1,1,1,
850.000000,-480.000000,1,1,1,1,1,1,1,1,
-830.000000,-440.000000,0,0,0,0,0,1,1,1,
-790.000000,-440.000000,0,0,0,0,0,0,0,0,
-750.000000,-440.000000,0,1,0,1,0,0,0,0,
-710.000000,-440.000000,1,1,0,0,1,1,0,1,
-670.000000,-440.000000,1,1,1,1,0,1,0,1,
-630.000000,-440.000000,1,1,1,1,1,1,1,1,
-590.000000,-440.000000,1,1,1,1,1,1,1,1,
-550.000000,-440.000000,0,1,1,1,0,1,1,0,
-510.000000,-440.000000,1,1,1,1,1,1,1,1,
-470.000000,-440.000000,1,1,1,1,1,1,1,1,
-430.000000,-440.000000,1,1,1,1,1,1,1,1,
-390.000000,-440.000000,1,1,1,1,1,1,1,1,
-350.000000,-440.000000,0,0,0,1,0,0,1,1,
-310.000000,-440.000000,0,0,0,0,1,1,0,0,
-270.000000,-440.000000,0,0,0,1,0,1,0,0,
-230.000000,-440.000000,0,0,0,1,1,0,0,0,
-190.000000,-440.000000,0,0,0,0,0,1,0,0,
-150.000000,-440.000000,0,0,0,1,0,0,0,0,
-110.000000,-440.000000,0,0,0,0,1,1,0,0,
-70.000000,-440.000000,0,0,0,1,0,1,0,0,
-30.000000,-440.000000,0,0,0,1,1,0,0,0,
10.000000,-440.000000,0,0,0,0,0,1,0,0,
